84,31,71,0,15:39:20
10,42,115,99,15:47:47
10,42,115,99,15:47:48
10,42,114,99,15:47:48
10,42,115,99,15:47:49
10,42,115,99,15:47:49
10,42,115,99,15:47:50
10,42,114,100,15:47:50
10,42,114,100,15:47:51
10,42,114,100,15:47:52
10,42,114,98,15:47:52
10,42,114,99,15:47:53
10,42,113,98,15:47:53
10,42,113,97,15:47:54
10,42,114,98,15:47:54
10,42,114,98,15:47:55
10,42,114,98,15:47:55
10,42,114,98,15:47:56
10,42,114,98,15:47:56
10,42,114,99,15:47:57
10,42,114,98,15:47:58
10,42,114,99,15:47:58
10,42,114,99,15:47:59
10,42,114,99,15:47:59
10,42,114,99,15:48:00
10,42,114,99,15:48:00
10,42,114,99,15:48:01
10,42,114,99,15:48:01
10,42,114,99,15:48:02
10,42,114,99,15:48:03
10,42,114,99,15:48:03
10,42,114,99,15:48:04
10,42,114,98,15:48:04
10,42,114,99,15:48:05
10,42,114,98,15:48:05
10,42,114,97,15:48:06
10,42,114,97,15:48:06
10,42,114,97,15:48:07
10,42,113,97,15:48:07
10,42,113,96,15:48:08
10,42,113,96,15:48:09
10,42,113,97,15:48:09
10,42,113,97,15:48:10
10,42,113,97,15:48:10
10,42,113,97,15:48:11
10,42,113,97,15:48:11
10,42,113,97,15:48:12
10,42,113,97,15:48:12
10,42,113,97,15:48:13
10,42,113,97,15:48:14
10,42,113,98,15:48:14
10,42,113,97,15:48:15
10,42,113,97,15:48:15
10,42,113,97,15:48:16
10,42,113,98,15:48:16
10,42,113,97,15:48:17
10,42,113,97,15:48:17
10,42,113,97,15:48:18
10,42,112,98,15:48:18
10,42,113,97,15:48:19
10,42,112,97,15:48:20
10,42,112,98,15:48:20
10,42,112,97,15:48:21
10,42,112,97,15:48:21
10,42,112,97,15:48:22
10,42,112,97,15:48:22
10,42,112,97,15:48:23
10,42,112,97,15:48:23
10,42,112,97,15:48:24
10,42,112,97,15:48:25
10,42,112,96,15:48:25
10,42,111,96,15:48:26
10,42,112,96,15:48:26
10,42,112,96,15:48:27
10,42,112,97,15:48:27
10,42,111,96,15:48:28
10,42,111,96,15:48:28
10,42,111,95,15:48:29
10,42,111,96,15:48:30
10,42,111,96,15:48:30
10,42,111,96,15:48:31
10,42,111,95,15:48:31
10,42,111,95,15:48:32
10,42,111,95,15:48:32
10,42,111,95,15:48:33
10,42,111,95,15:48:33
10,42,111,95,15:48:34
10,42,111,95,15:48:34
10,42,111,95,15:48:35
10,42,111,95,15:48:36
94,21,110,95,15:48:36
94,21,110,95,15:48:37
94,21,110,95,15:48:37
94,21,110,95,15:48:38
94,21,110,95,15:48:38
94,21,110,95,15:48:39
94,21,110,95,15:48:39
94,21,110,95,15:48:40
94,21,110,95,15:48:41
94,21,110,94,15:48:41
94,21,100,94,15:48:42
94,21,110,95,15:48:42
94,21,110,95,15:48:43
94,21,110,95,15:48:43
94,21,110,95,15:48:44
94,21,100,94,15:48:44
94,21,100,94,15:48:45
94,21,110,94,15:48:45
94,21,110,94,15:48:46
94,21,100,94,15:48:47
10,42,110,94,15:48:47
10,42,110,94,15:48:48
10,42,111,95,15:48:48
10,42,110,94,15:48:49
94,21,100,94,15:48:49
94,21,110,94,15:48:50
94,21,110,94,15:48:50
94,21,100,93,15:48:51
94,21,100,93,15:48:52
94,21,100,92,15:48:52
94,21,100,91,15:48:53
94,21,100,92,15:48:53
10,42,110,92,15:48:54
10,42,110,92,15:48:54
10,42,110,92,15:48:55
10,42,110,93,15:48:55
10,42,110,92,15:48:56
10,42,110,92,15:48:56
10,42,110,93,15:48:57
10,42,110,92,15:48:58
94,21,100,93,15:48:58
94,21,100,92,15:48:59
94,21,100,92,15:48:59
94,21,100,91,15:49:00
94,21,100,91,15:49:00
94,21,110,92,15:49:01
94,21,110,92,15:49:01
94,21,110,92,15:49:02
94,21,110,93,15:49:03
94,21,110,93,15:49:03
94,21,110,94,15:49:04
94,21,110,94,15:49:04
94,21,110,94,15:49:05
94,21,110,94,15:49:05
94,21,120,95,15:49:06
94,21,110,95,15:49:06
94,21,110,95,15:49:07
94,21,120,96,15:49:07
94,21,110,96,15:49:08
94,21,120,96,15:49:09
94,21,110,96,15:49:09
94,21,110,96,15:49:10
94,21,120,97,15:49:10
94,21,110,97,15:49:11
94,21,110,97,15:49:11
94,21,110,96,15:49:12
94,21,110,96,15:49:12
94,21,110,95,15:49:13
94,21,110,96,15:49:14
94,21,110,95,15:49:14
94,21,110,96,15:49:15
94,21,110,95,15:49:15
94,21,110,96,15:49:16
94,21,110,96,15:49:16
94,21,110,96,15:49:17
94,21,110,96,15:49:17
94,21,110,96,15:49:18
94,21,110,96,15:49:18
94,21,110,97,15:49:19
94,21,110,97,15:49:20
94,21,110,97,15:49:20
94,21,120,97,15:49:21
94,21,110,97,15:49:21
94,21,110,97,15:49:22
94,21,120,97,15:49:22
94,21,110,97,15:49:23
94,21,120,97,15:49:23
94,21,110,97,15:49:24
94,21,110,96,15:49:25
94,21,110,96,15:49:25
94,21,110,96,15:49:26
94,21,110,95,15:49:26
94,21,100,94,15:49:27
94,21,100,94,15:49:27
94,21,100,95,15:49:28
94,21,100,95,15:49:28
94,21,110,96,15:49:29
94,21,110,96,15:49:29
94,21,100,96,15:49:30
94,21,100,96,15:49:31
94,21,110,97,15:49:31
94,21,100,97,15:49:32
94,21,100,97,15:49:32
94,21,100,97,15:49:33
94,21,100,97,15:49:33
94,21,100,97,15:49:34
94,21,110,97,15:49:34
94,21,100,97,15:49:35
94,21,100,97,15:49:36
94,21,100,97,15:49:36
94,21,100,96,15:49:37
94,21,100,97,15:49:37
94,21,100,97,15:49:38
94,21,100,97,15:49:38
94,21,100,97,15:49:39
94,21,100,97,15:49:39
94,21,100,97,15:49:40
94,21,100,97,15:49:41
94,21,100,97,15:49:41
94,21,100,97,15:49:42
94,21,100,96,15:49:42
94,21,100,96,15:49:43
94,21,90,96,15:49:43
94,21,100,96,15:49:44
94,21,100,96,15:49:44
94,21,110,96,15:49:45
94,21,100,97,15:49:45
94,21,100,96,15:49:46
94,21,100,96,15:49:47
94,21,100,96,15:49:47
94,21,90,96,15:49:48
94,21,100,96,15:49:48
94,21,100,96,15:49:49
94,21,100,95,15:49:49
94,21,100,96,15:49:50
94,21,100,96,15:49:50
94,21,100,96,15:49:51
94,21,90,95,15:49:52
94,21,90,95,15:49:52
94,21,90,96,15:49:53
94,21,90,96,15:49:53
94,21,90,96,15:49:54
94,21,90,95,15:49:54
94,21,90,96,15:49:55
94,21,90,95,15:49:55
94,21,90,96,15:49:56
94,21,90,96,15:49:56
94,21,90,95,15:49:57
94,21,90,96,15:49:58
94,21,90,96,15:49:58
94,21,90,96,15:49:59
94,21,80,95,15:49:59
94,21,90,95,15:50:00
94,21,80,95,15:50:00
94,21,80,95,15:50:01
94,21,80,95,15:50:01
94,21,90,96,15:50:02
94,21,80,95,15:50:03
94,21,90,95,15:50:03
94,21,90,95,15:50:04
94,21,80,95,15:50:04
94,21,80,95,15:50:05
94,21,90,95,15:50:05
94,21,90,95,15:50:06
94,21,90,95,15:50:06
94,21,90,95,15:50:07
94,21,90,95,15:50:07
94,21,80,95,15:50:08
94,21,90,95,15:50:09
94,21,80,95,15:50:09
94,21,80,96,15:50:10
94,21,90,95,15:50:10
94,21,90,96,15:50:11
94,21,90,95,15:50:11
94,21,90,96,15:50:12
94,21,80,95,15:50:12
94,21,80,96,15:50:13
94,21,80,96,15:50:14
94,21,80,96,15:50:14
94,21,80,95,15:50:15
94,21,80,95,15:50:15
94,21,80,95,15:50:16
94,21,70,95,15:50:16
94,21,80,95,15:50:17
94,21,80,95,15:50:17
94,21,80,95,15:50:18
94,21,80,95,15:50:18
94,21,70,94,15:50:19
94,21,70,94,15:50:20
94,21,80,95,15:50:20
94,21,70,94,15:50:21
94,21,80,94,15:50:21
94,21,80,94,15:50:22
94,21,80,94,15:50:22
94,21,70,94,15:50:23
94,21,70,94,15:50:23
94,21,80,94,15:50:24
94,21,70,94,15:50:25
94,21,80,94,15:50:25
94,21,70,94,15:50:26
94,21,70,94,15:50:26
94,21,70,94,15:50:27
94,21,70,94,15:50:27
94,21,70,94,15:50:28
94,21,70,94,15:50:28
94,21,70,94,15:50:29
94,21,70,94,15:50:29
94,21,70,94,15:50:30
94,21,70,94,15:50:31
94,21,70,94,15:50:31
94,21,70,94,15:50:32
94,21,70,94,15:50:32
94,21,70,94,15:50:33
94,21,70,94,15:50:33
94,21,70,94,15:50:34
94,21,70,94,15:50:34
94,21,70,94,15:50:35
94,21,70,94,15:50:36
94,21,70,94,15:50:36
94,21,70,94,15:50:37
94,21,70,94,15:50:37
94,21,70,94,15:50:38
94,21,70,94,15:50:38
94,21,70,94,15:50:39
94,21,70,94,15:50:39
94,21,70,94,15:50:40
94,21,70,94,15:50:40
94,21,70,94,15:50:41
94,21,70,94,15:50:42
94,21,70,94,15:50:42
94,21,70,94,15:50:43
94,21,70,94,15:50:43
94,21,70,94,15:50:44
94,21,60,94,15:50:44
94,21,70,94,15:50:45
94,21,70,94,15:50:45
94,21,70,94,15:50:46
94,21,60,94,15:50:47
94,21,70,94,15:50:47
94,21,60,94,15:50:48
94,21,60,94,15:50:48
94,21,70,94,15:50:49
94,21,60,94,15:50:49
94,21,60,94,15:50:50
10,42,106,94,15:50:50
10,42,107,94,15:50:51
10,42,107,94,15:50:52
10,42,106,94,15:50:52
10,42,107,94,15:50:53
10,42,107,94,15:50:53
10,42,106,94,15:50:54
10,42,107,95,15:50:54
94,21,60,94,15:50:55
94,21,70,94,15:50:55
94,21,60,94,15:50:56
94,21,60,94,15:50:56
10,42,106,94,15:50:57
10,42,106,94,15:50:58
10,42,106,94,15:50:58
10,42,106,94,15:50:59
10,42,106,94,15:50:59
10,42,106,94,15:51:00
10,42,106,93,15:51:00
10,42,106,93,15:51:01
94,21,60,93,15:51:01
94,21,60,94,15:51:02
94,21,60,93,15:51:03
94,21,60,93,15:51:03
10,42,106,93,15:51:04
10,42,106,94,15:51:04
10,42,107,94,15:51:05
10,42,106,94,15:51:05
10,42,106,93,15:51:06
10,42,106,93,15:51:06
10,42,106,94,15:51:07
10,42,106,93,15:51:07
10,42,106,94,15:51:08
10,42,106,93,15:51:09
10,42,106,93,15:51:09
10,42,106,93,15:51:10
10,42,106,93,15:51:10
10,42,105,93,15:51:11
10,42,105,93,15:51:11
10,42,106,93,15:51:12
10,42,106,93,15:51:12
10,42,105,93,15:51:13
10,42,105,93,15:51:14
10,42,106,93,15:51:14
10,42,106,93,15:51:15
10,42,106,93,15:51:15
10,42,106,93,15:51:16
10,42,106,93,15:51:16
10,42,105,93,15:51:17
10,42,106,93,15:51:17
10,42,106,93,15:51:18
10,42,105,93,15:51:18
10,42,105,93,15:51:19
10,42,105,93,15:51:20
10,42,106,93,15:51:20
10,42,106,93,15:51:21
10,42,106,93,15:51:21
10,42,106,93,15:51:22
10,42,106,92,15:51:22
10,42,105,92,15:51:23
10,42,105,92,15:51:23
10,42,105,92,15:51:24
10,42,104,91,15:51:25
10,42,104,91,15:51:25
10,42,105,91,15:51:26
10,42,105,91,15:51:26
10,42,105,91,15:51:27
10,42,105,91,15:51:27
10,42,105,92,15:51:28
10,42,104,90,15:51:28
10,42,104,90,15:51:29
10,42,105,89,15:51:29
10,42,105,90,15:51:30
10,42,106,91,15:51:31
10,42,107,91,15:51:31
10,42,108,92,15:51:32
10,42,107,92,15:51:32
10,42,108,93,15:51:33
10,42,108,93,15:51:33
10,42,109,94,15:51:34
94,21,80,94,15:51:34
94,21,90,95,15:51:35
94,21,100,95,15:51:36
94,21,90,95,15:51:36
94,21,100,95,15:51:37
94,21,90,94,15:51:37
94,21,80,94,15:51:38
94,21,80,94,15:51:38
94,21,80,94,15:51:39
94,21,90,94,15:51:39
94,21,90,95,15:51:40
94,21,100,95,15:51:40
94,21,90,95,15:51:41
94,21,100,95,15:51:42
94,21,100,95,15:51:42
94,21,100,95,15:51:43
94,21,110,95,15:51:43
94,21,110,95,15:51:44
94,21,110,96,15:51:44
94,21,110,96,15:51:45
94,21,110,96,15:51:45
94,21,120,97,15:51:46
94,21,120,98,15:51:47
94,21,120,98,15:51:47
94,21,120,98,15:51:48
94,21,110,99,15:51:48
94,21,120,98,15:51:49
94,21,120,98,15:51:49
94,21,120,99,15:51:50
94,21,121,0,15:51:50
94,21,121,0,15:51:51
94,21,121,0,15:51:51
94,21,121,0,15:51:52
94,21,121,1,15:51:53
94,21,121,0,15:51:53
94,21,111,0,15:51:54
94,21,121,0,15:51:54
94,21,121,0,15:51:55
94,21,121,0,15:51:55
94,21,121,0,15:51:56
94,21,121,1,15:51:56
94,21,131,2,15:51:57
94,21,131,1,15:51:58
94,21,131,1,15:51:58
94,21,131,2,15:51:59
94,21,131,1,15:51:59
94,21,131,1,15:52:00
94,21,131,1,15:52:00
94,21,141,2,15:52:01
94,21,141,2,15:52:01
94,21,141,2,15:52:02
94,21,141,1,15:52:03
94,21,141,2,15:52:03
94,21,141,1,15:52:04
94,21,131,0,15:52:04
94,21,141,1,15:52:05
94,21,141,1,15:52:05
94,21,141,1,15:52:06
94,21,131,1,15:52:06
94,21,141,2,15:52:07
94,21,131,2,15:52:07
94,21,131,2,15:52:08
94,21,131,2,15:52:09
94,21,131,2,15:52:09
94,21,131,2,15:52:10
94,21,131,2,15:52:10
94,21,131,2,15:52:11
94,21,131,2,15:52:11
94,21,131,2,15:52:12
94,21,131,2,15:52:12
94,21,131,2,15:52:13
94,21,131,2,15:52:14
94,21,131,2,15:52:14
94,21,121,1,15:52:15
94,21,121,1,15:52:15
94,21,121,1,15:52:16
94,21,121,1,15:52:16
94,21,121,0,15:52:17
94,21,111,0,15:52:17
94,21,111,0,15:52:18
94,21,111,0,15:52:18
94,21,111,0,15:52:19
94,21,111,0,15:52:20
94,21,111,0,15:52:20
94,21,111,0,15:52:21
94,21,110,99,15:52:21
94,21,111,0,15:52:22
94,21,110,99,15:52:22
94,21,110,99,15:52:23
94,21,121,0,15:52:23
94,21,111,0,15:52:24
94,21,111,0,15:52:25
94,21,111,0,15:52:25
94,21,111,0,15:52:26
94,21,121,0,15:52:26
94,21,111,0,15:52:27
94,21,121,0,15:52:27
94,21,121,0,15:52:28
94,21,111,0,15:52:28
94,21,121,0,15:52:29
94,21,121,0,15:52:30
94,21,121,0,15:52:30
94,21,121,0,15:52:31
94,21,121,0,15:52:31
94,21,111,0,15:52:32
94,21,111,0,15:52:32
94,21,111,0,15:52:33
94,21,111,0,15:52:33
94,21,110,99,15:52:34
94,21,110,99,15:52:34
94,21,110,98,15:52:35
94,21,110,97,15:52:36
94,21,110,98,15:52:36
94,21,110,98,15:52:37
94,21,110,98,15:52:37
94,21,110,99,15:52:38
94,21,110,99,15:52:38
94,21,110,99,15:52:39
94,21,110,99,15:52:39
94,21,110,99,15:52:40
94,21,111,0,15:52:41
94,21,111,0,15:52:41
94,21,111,0,15:52:42
94,21,110,99,15:52:42
94,21,101,0,15:52:43
94,21,110,99,15:52:43
94,21,110,99,15:52:44
94,21,110,99,15:52:44
94,21,100,99,15:52:45
94,21,100,99,15:52:45
94,21,110,99,15:52:46
94,21,100,99,15:52:47
94,21,110,99,15:52:47
94,21,110,99,15:52:48
94,21,110,99,15:52:48
94,21,100,99,15:52:49
94,21,100,98,15:52:49
94,21,100,98,15:52:50
94,21,100,98,15:52:50
94,21,100,98,15:52:51
94,21,100,98,15:52:52
94,21,100,98,15:52:52
94,21,100,98,15:52:53
94,21,100,97,15:52:53
94,21,100,98,15:52:54
94,21,90,97,15:52:54
94,21,100,98,15:52:55
94,21,90,97,15:52:55
94,21,90,97,15:52:56
94,21,100,98,15:52:56
94,21,90,97,15:52:57
94,21,90,97,15:52:58
94,21,90,97,15:52:58
94,21,90,97,15:52:59
94,21,80,97,15:52:59
94,21,90,97,15:53:00
94,21,90,97,15:53:00
94,21,80,96,15:53:01
94,21,80,96,15:53:01
94,21,90,96,15:53:02
94,21,80,96,15:53:03
94,21,90,97,15:53:03
94,21,90,96,15:53:04
94,21,90,96,15:53:04
94,21,80,96,15:53:05
94,21,80,96,15:53:05
94,21,80,96,15:53:06
94,21,80,96,15:53:06
94,21,80,95,15:53:07
94,21,80,96,15:53:07
94,21,80,96,15:53:08
94,21,70,96,15:53:09
94,21,80,96,15:53:09
94,21,80,96,15:53:10
94,21,90,96,15:53:10
94,21,90,96,15:53:11
94,21,90,96,15:53:11
94,21,90,96,15:53:12
94,21,90,96,15:53:12
94,21,90,97,15:53:13
94,21,100,97,15:53:14
94,21,90,97,15:53:14
94,21,100,97,15:53:15
94,21,90,96,15:53:15
94,21,90,96,15:53:16
94,21,90,96,15:53:16
94,21,90,96,15:53:17
94,21,90,96,15:53:17
94,21,90,97,15:53:18
94,21,100,97,15:53:18
94,21,100,96,15:53:19
94,21,100,97,15:53:20
94,21,100,97,15:53:20
94,21,100,97,15:53:21
94,21,100,98,15:53:21
94,21,100,97,15:53:22
94,21,100,97,15:53:22
94,21,100,98,15:53:23
94,21,100,98,15:53:23
94,21,100,98,15:53:24
94,21,110,98,15:53:25
94,21,110,97,15:53:25
94,21,110,97,15:53:26
94,21,110,98,15:53:26
94,21,110,97,15:53:27
94,21,100,98,15:53:27
94,21,110,98,15:53:28
94,21,110,98,15:53:28
94,21,100,98,15:53:29
94,21,110,98,15:53:30
94,21,110,98,15:53:30
94,21,110,99,15:53:31
94,21,110,99,15:53:31
94,21,110,98,15:53:32
94,21,110,98,15:53:32
94,21,110,98,15:53:33
94,21,110,98,15:53:33
94,21,110,98,15:53:34
94,21,120,99,15:53:34
94,21,110,98,15:53:35
94,21,110,98,15:53:36
94,21,110,98,15:53:36
94,21,110,98,15:53:37
94,21,120,98,15:53:37
94,21,120,98,15:53:38
94,21,120,99,15:53:38
94,21,120,99,15:53:39
94,21,120,98,15:53:39
94,21,130,99,15:53:40
94,21,130,99,15:53:41
94,21,140,99,15:53:41
94,21,131,0,15:53:42
94,21,141,0,15:53:42
94,21,141,1,15:53:43
94,21,141,0,15:53:43
94,21,141,1,15:53:44
94,21,141,2,15:53:44
94,21,141,1,15:53:45
94,21,141,1,15:53:45
94,21,141,1,15:53:46
94,21,141,2,15:53:47
94,21,131,2,15:53:47
94,21,141,2,15:53:48
94,21,141,2,15:53:48
94,21,141,2,15:53:49
94,21,141,3,15:53:49
94,21,141,3,15:53:50
94,21,141,3,15:53:50
94,21,141,3,15:53:51
94,21,141,3,15:53:52
94,21,141,3,15:53:52
94,21,141,3,15:53:53
94,21,141,3,15:53:53
94,21,141,3,15:53:54
94,21,131,3,15:53:54
94,21,141,3,15:53:55
94,21,141,3,15:53:55
94,21,141,4,15:53:56
94,21,141,3,15:53:56
94,21,141,3,15:53:57
94,21,141,3,15:53:58
94,21,131,3,15:53:58
94,21,131,3,15:53:59
94,21,141,3,15:53:59
94,21,141,3,15:54:00
94,21,131,2,15:54:00
94,21,121,1,15:54:01
94,21,131,1,15:54:01
94,21,121,0,15:54:02
94,21,131,1,15:54:03
94,21,131,1,15:54:03
94,21,121,0,15:54:04
94,21,121,0,15:54:04
94,21,121,0,15:54:05
94,21,131,0,15:54:05
94,21,121,0,15:54:06
94,21,131,1,15:54:06
94,21,121,0,15:54:07
94,21,121,0,15:54:07
94,21,121,0,15:54:08
94,21,121,0,15:54:09
94,21,120,99,15:54:09
94,21,120,98,15:54:10
94,21,130,99,15:54:10
94,21,131,0,15:54:11
94,21,141,1,15:54:11
94,21,141,1,15:54:12
94,21,141,1,15:54:12
94,21,141,1,15:54:13
94,21,141,1,15:54:14
94,21,141,1,15:54:14
94,21,131,1,15:54:15
94,21,141,1,15:54:15
94,21,141,1,15:54:16
94,21,131,1,15:54:16
94,21,141,1,15:54:17
94,21,141,1,15:54:17
94,21,141,2,15:54:18
94,21,141,1,15:54:18
94,21,141,2,15:54:19
94,21,141,1,15:54:20
94,21,131,1,15:54:20
94,21,141,1,15:54:21
94,21,131,1,15:54:21
94,21,141,2,15:54:22
94,21,131,1,15:54:22
94,21,131,1,15:54:23
94,21,141,2,15:54:23
94,21,131,1,15:54:24
94,21,131,1,15:54:25
94,21,141,2,15:54:25
94,21,141,2,15:54:26
94,21,131,1,15:54:26
94,21,131,2,15:54:27
94,21,131,1,15:54:27
94,21,131,1,15:54:28
94,21,141,2,15:54:28
94,21,141,2,15:54:29
94,21,141,2,15:54:29
94,21,131,2,15:54:30
94,21,141,2,15:54:31
94,21,141,2,15:54:31
94,21,131,1,15:54:32
94,21,141,2,15:54:32
94,21,131,1,15:54:33
94,21,131,1,15:54:33
94,21,131,1,15:54:34
94,21,121,1,15:54:34
94,21,131,0,15:54:35
94,21,131,1,15:54:36
94,21,121,0,15:54:36
94,21,131,1,15:54:37
94,21,131,1,15:54:37
94,21,121,0,15:54:38
94,21,120,99,15:54:38
94,21,120,98,15:54:39
94,21,120,97,15:54:39
94,21,110,96,15:54:40
94,21,120,96,15:54:41
94,21,120,97,15:54:41
94,21,120,96,15:54:42
94,21,120,96,15:54:42
94,21,120,96,15:54:43
94,21,130,97,15:54:43
94,21,130,98,15:54:44
94,21,130,98,15:54:44
94,21,130,99,15:54:45
94,21,120,99,15:54:45
94,21,120,99,15:54:46
94,21,120,99,15:54:47
94,21,131,0,15:54:47
94,21,121,0,15:54:48
94,21,131,0,15:54:48
94,21,131,1,15:54:49
94,21,131,1,15:54:49
94,21,131,1,15:54:50
94,21,131,2,15:54:50
94,21,131,1,15:54:51
94,21,131,2,15:54:52
94,21,131,2,15:54:52
94,21,131,2,15:54:53
94,21,141,2,15:54:53
94,21,131,1,15:54:54
94,21,141,2,15:54:54
94,21,131,2,15:54:55
94,21,141,2,15:54:55
94,21,141,2,15:54:56
94,21,141,2,15:54:56
94,21,141,2,15:54:57
94,21,141,3,15:54:58
94,21,131,2,15:54:58
94,21,131,2,15:54:59
94,21,131,2,15:54:59
94,21,131,2,15:55:00
94,21,131,3,15:55:00
94,21,131,2,15:55:01
94,21,131,2,15:55:01
94,21,121,2,15:55:02
94,21,121,2,15:55:03
94,21,121,2,15:55:03
94,21,131,3,15:55:04
94,21,121,2,15:55:04
94,21,131,2,15:55:05
94,21,121,2,15:55:05
94,21,131,2,15:55:06
94,21,131,3,15:55:06
94,21,131,3,15:55:07
94,21,131,2,15:55:07
94,21,131,3,15:55:08
94,21,131,3,15:55:09
94,21,131,3,15:55:09
94,21,131,2,15:55:10
94,21,131,2,15:55:10
94,21,131,3,15:55:11
94,21,131,2,15:55:11
94,21,131,2,15:55:12
94,21,121,2,15:55:12
94,21,121,2,15:55:13
94,21,121,3,15:55:14
94,21,121,2,15:55:14
94,21,121,2,15:55:15
94,21,121,2,15:55:15
94,21,121,1,15:55:16
94,21,121,2,15:55:16
94,21,121,1,15:55:17
94,21,111,1,15:55:17
94,21,111,1,15:55:18
94,21,111,1,15:55:18
94,21,110,99,15:55:19
94,21,100,97,15:55:20
94,21,100,96,15:55:20
94,21,100,96,15:55:21
94,21,100,96,15:55:21
94,21,100,96,15:55:22
94,21,100,96,15:55:22
94,21,100,96,15:55:23
94,21,100,96,15:55:23
94,21,100,96,15:55:24
94,21,90,94,15:55:25
94,21,90,93,15:55:25
94,21,90,92,15:55:26
94,21,80,92,15:55:26
94,21,90,93,15:55:27
94,21,90,94,15:55:27
94,21,90,95,15:55:28
94,21,100,96,15:55:28
94,21,110,97,15:55:29
94,21,110,99,15:55:29
94,21,120,99,15:55:30
94,21,111,0,15:55:31
94,21,121,1,15:55:31
94,21,111,1,15:55:32
94,21,111,2,15:55:32
94,21,121,2,15:55:33
94,21,111,2,15:55:33
94,21,121,3,15:55:34
94,21,121,3,15:55:34
94,21,121,3,15:55:35
94,21,121,3,15:55:36
94,21,121,3,15:55:36
94,21,121,3,15:55:37
94,21,121,3,15:55:37
94,21,121,3,15:55:38
94,21,111,3,15:55:38
94,21,121,3,15:55:39
94,21,121,3,15:55:39
94,21,121,3,15:55:40
94,21,121,3,15:55:41
94,21,121,3,15:55:41
94,21,121,3,15:55:42
94,21,121,3,15:55:42
94,21,121,3,15:55:43
94,21,121,3,15:55:43
94,21,121,3,15:55:44
94,21,121,3,15:55:44
94,21,121,3,15:55:45
94,21,121,3,15:55:45
94,21,121,3,15:55:46
94,21,121,2,15:55:47
94,21,121,3,15:55:47
94,21,121,3,15:55:48
94,21,111,2,15:55:48
94,21,111,2,15:55:49
94,21,121,2,15:55:49
94,21,111,2,15:55:50
94,21,111,2,15:55:50
94,21,111,2,15:55:51
94,21,111,1,15:55:52
94,21,111,1,15:55:52
94,21,111,1,15:55:53
94,21,111,0,15:55:53
94,21,111,1,15:55:54
94,21,111,0,15:55:54
94,21,111,0,15:55:55
94,21,111,0,15:55:55
94,21,101,0,15:55:56
94,21,101,0,15:55:56
94,21,111,0,15:55:57
94,21,111,0,15:55:58
94,21,111,0,15:55:58
94,21,111,0,15:55:59
94,21,111,0,15:55:59
94,21,111,0,15:56:00
94,21,110,99,15:56:00
94,21,111,0,15:56:01
94,21,110,99,15:56:01
94,21,100,99,15:56:02
94,21,100,99,15:56:03
94,21,100,98,15:56:03
94,21,100,98,15:56:04
94,21,100,98,15:56:04
94,21,110,98,15:56:05
94,21,110,99,15:56:05
94,21,110,99,15:56:06
94,21,111,0,15:56:06
94,21,111,0,15:56:07
94,21,121,1,15:56:07
94,21,121,1,15:56:08
94,21,121,1,15:56:09
94,21,121,1,15:56:09
94,21,131,1,15:56:10
94,21,131,2,15:56:10
94,21,121,2,15:56:11
94,21,131,2,15:56:11
94,21,131,2,15:56:12
